W026;;01;77;20240805;ML;0600;2
W026;;01;77;20240806;ML;0600;2
W026;;01;77;20240807;ML;0600;2
W026;;01;77;20240808;ML;0600;2
W026;;01;77;20240809;ML;0600;2
W026;;01;77;20240810;ML;0600;2
W026;;01;77;20240711;ML;0547;2
W026;;01;77;20240712;ML;0547;2
W026;;01;77;20240713;ML;0547;2
W026;;01;77;20240714;ML;0547;2
W026;;01;77;20240715;ML;0547;2
W026;;01;77;20240716;ML;0547;2
W026;;01;77;20240717;ML;0547;2
W026;;01;77;20240718;ML;0547;2
W026;;01;77;20240719;ML;0547;2
W026;;01;77;20240720;ML;0547;2
W026;;01;77;20240721;ML;0547;2
W026;;01;77;20240722;ML;0547;2
W026;;01;77;20240723;ML;0547;2
W026;;01;77;20240724;ML;0547;2
W026;;01;77;20240725;ML;0547;2
W026;;01;77;20240726;ML;0547;2
W026;;01;77;20240727;ML;0547;2
W026;;01;77;20240728;ML;0547;2
W026;;01;77;20240729;ML;0547;2
W026;;01;77;20240730;ML;0547;2
W026;;01;77;20240704;ML;0800;2
W026;;01;77;20240705;ML;0800;2
W026;;01;27;20240715;FE;0800;2
W026;;01;27;20240703;ROL;0150;2
W026;;01;27;20240701;FE;0800;2
W026;;01;27;20240702;FE;0800;2
